source.1,source,,-3,-13.49903653,-4.504942165
source.2,source,,-3,4.388224668,12.7721561
source.3,source,,-3,15.33132203,-1.948003265
source.4,source,,-3,4.274687233,-13.6021525
source.5,source,,-3,-8.615095112,10.11922557
file.6,file,,-2,-13.96876833,-3.255985465
file.7,file,,-2,1.808734416,12.06416641
file.8,file,,-2,17.48908538,-1.544598103
file.9,file,,-2,5.723659481,-12.12458356
file.10,file,,-2,-9.572663175,9.714702766
file.11,file,,-2,-14.42155751,-6.202184113
file.12,file,,-2,7.108697824,13.29301652
file.13,file,,-2,12.44605482,-2.879303268
file.14,file,,-2,2.766464183,-12.24394513
file.15,file,,-2,-10.12450129,7.713114094
file.16,file,,-2,-10.82284091,-2.278462946
file.17,file,,-2,5.901595447,11.65862794
file.18,file,,-2,12.9539572,-1.707007251
file.19,file,,-2,1.798324668,-14.60972121
file.20,file,,-2,-5.72834623,10.83049549
file.21,file,,-2,-13.07159231,-5.07317026
file.22,file,,-2,2.403505869,11.46682123
file.23,file,,-2,17.48537548,-0.707786405
file.24,file,,-2,6.439603357,-12.53166665
file.25,file,,-2,-8.020487002,10.8395427
file.26,file,,-2,-13.78792119,-6.868457645
table.27,table,stage,-1,-11.53075087,-2.993866325
table.28,table,stage,-1,-0.154422366,9.509693719
table.29,table,stage,-1,17.07680877,0.289317275
table.30,table,stage,-1,6.207075641,-9.455189362
table.31,table,stage,-1,-7.778513195,7.949661553
table.32,table,stage,-1,-12.12613139,-6.573909194
table.33,table,stage,-1,9.0387411,11.71696325
table.34,table,stage,-1,8.857869116,-2.907949669
table.35,table,stage,-1,1.505689455,-9.688213664
table.36,table,stage,-1,-9.77424518,4.656030705
table.37,table,stage,-1,-7.258299448,-0.656647111
table.38,table,stage,-1,6.093404725,9.115878605
table.39,table,stage,-1,9.771444225,-1.332929125
table.40,table,stage,-1,-0.663252524,-13.45832235
table.41,table,stage,-1,-2.60671804,9.795932369
table.42,table,stage,-1,-10.94925861,-4.169520734
table.43,table,stage,-1,0.456489332,9.048088694
table.44,table,stage,-1,17.28957175,1.131206127
table.45,table,stage,-1,6.935508725,-9.676569026
table.46,table,stage,-1,-6.801043597,8.665535798
table.47,table,stage,-1,-11.65293608,-7.309012918
table.48,table,base,0,-8.10903877,-2.79167431
table.49,table,base,0,-1.472931901,5.902215125
table.50,table,base,0,14.88790041,1.465094074
table.51,table,base,0,6.068415292,-6.203316161
table.52,table,base,0,-5.318411312,5.767493505
table.53,table,base,0,-9.112124467,-5.739599783
table.54,table,base,0,9.389831318,8.896872397
table.55,table,base,0,4.739013732,-2.265968704
table.56,table,base,0,0.327026211,-6.412212326
table.57,table,base,0,-8.065817302,1.464160726
table.58,table,base,0,-2.766462915,0.167755685
table.59,table,base,0,5.418820433,5.951821293
table.60,table,base,0,5.924283697,-0.839730564
table.61,table,base,0,-2.458694603,-10.79995213
table.62,table,base,0,0.492484,7.559815492
table.63,table,derive,1,-5.982335919,-1.961484746
table.64,table,derive,1,-3.08624897,1.641084396
table.65,table,derive,1,10.98924475,2.001563729
table.66,table,derive,1,3.521614556,-3.449253191
table.67,table,derive,1,-4.721428291,2.762608392
table.68,table,derive,1,-7.061131848,-4.724648992
table.69,table,derive,1,8.450039883,5.63071133
table.70,table,derive,1,3.013365256,-1.337338466
table.71,table,derive,1,-1.652449254,-3.912390101
table.72,table,derive,1,-6.491042342,-0.611157331
table.73,table,derive,1,1.946792403,1.235100231
table.74,table,derive,1,3.297511567,3.003658272
table.75,table,derive,1,1.346021172,-0.877838422
table.76,table,derive,1,-3.646061368,-7.20146509
table.77,table,derive,1,3.326859077,4.634715958
table.78,table,derive,1,-3.618117181,-1.749278227
table.79,table,derive,1,-2.742892643,2.907102133
table.80,table,derive,1,-6.988108778,-1.141091879
table.81,table,derive,1,6.776791987,-2.201937851
table.82,table,derive,1,-2.06912346,3.139394594
table.83,table,derive,1,-6.391759644,-3.451173001
table.84,table,derive,1,-6.694916392,-5.218593727
table.85,table,derive,1,6.29126715,-0.0978016
table.86,table,derive,1,0.852658933,-3.624763926
table.87,table,derive,1,-5.999668792,0.793415359
table.88,table,derive,1,-4.230393725,-1.218994726
table.89,table,derive,1,6.844080897,4.473020347
table.90,table,derive,1,2.105893971,2.461526031
table.91,table,derive,1,-3.032353794,-2.36587092
table.92,table,derive,1,0.196072102,-2.817729599
table.93,table,derive,1,7.444347014,0.701639734
busproc.94,busproc,,2,-3.40731658,-0.667685804
busproc.95,busproc,,2,-4.427491026,-2.881258254
busproc.96,busproc,,2,6.512893018,2.142097971
busproc.97,busproc,,2,0.759578471,-0.184734458
